id;race_id;rating_id;judge_id;rule_num;review_date;status;comment
37d1787a-0978-48e8-8ede-6a856ec8f833;77653334-cc96-4928-86de-1206d0f0d258;4a97a316-7092-4a53-95db-05b4076c42bf;8283d806-6007-4933-943d-9f45bf354579;11;2010-04-12 19:06:23;2;charge
aa904885-9b3d-4781-843c-c684388e4ef9;fa01b068-7d8e-4662-a8de-5c7b797b2f62;c415024f-124f-4690-b943-ad2c9ef83609;ebafc105-9a15-4574-9250-460bcd231bea;10;2008-04-24 14:04:23;1;tough
552c1568-f9c8-47a0-826f-c7a769a3f606;cdec9bc4-aefd-48d6-b816-01c493b2e6d4;8d47906c-2292-49a5-a9c0-cbcfb8bb2d56;e0785581-426d-4a53-bcb2-9a55b29ffced;17;2020-05-04 12:02:23;1;PM
98ea354a-5f4f-470d-9fe1-e78338cd86d6;740a92a1-3d86-4ddf-95c3-c92c2a05d419;681a1fa5-b38e-4ab5-b398-2a8d0fbabd04;3f564c96-0735-4bd7-a1b6-e1b47670576d;21;2001-02-01 12:02:23;2;stage
80774ee1-8dca-433c-9c80-0a6ac254e39d;08f098f0-2b7e-4757-94de-d0db35d6cfd2;cde43280-2a19-457f-9dfe-f1748abd3704;072a7249-cbc9-4284-a233-24cf764c4611;42;2009-02-11 19:02:23;1;message
c036807a-de24-4e83-a051-615cd654fef3;777e0d03-3092-4279-9f8b-abad26f5e3cd;78016524-873a-4a10-b7af-565f24e54a74;a36f8678-0a65-4919-ad2c-9e7333483907;31;2010-03-26 09:03:23;1;soon
56b0ca3f-5214-46af-a3c5-d07b08ccc7ce;a11d69e0-3b57-4a29-8d3c-b05f03a7b02e;52d2a426-18f6-428c-b5c1-4fede493b7a4;9745cded-697e-41ef-947c-db8c2010f679;17;2000-02-21 16:01:23;1;air
90676e5e-3cf1-455f-b9c8-820d4ece1775;e80a2db6-e36b-44e6-ab3b-b4c5fe66465b;bc348fd1-555b-48be-bd0b-3673e497d06e;944aed34-a253-40d8-899f-ea6d7cd5c051;23;2010-03-23 16:05:23;2;civil
4467b1a9-3c70-4449-a34d-e10c4f23a628;761e2cd6-8d15-4712-a8f8-14fd60af3938;4d19bd72-ccc3-412d-af86-c0223c58c04d;b7c875a3-376a-429d-99f1-66a4bdc96fa6;21;2004-02-20 08:05:23;2;live
70bb8637-a51e-4565-8e30-ff025440ce57;bfa79845-6983-471d-98dd-56597d3b28b0;9994f80f-bf60-463e-a064-c1c8c193753f;c49223e6-016b-46af-a8f7-f5d9fceab778;18;2009-05-03 08:05:23;1;during
2f5d7932-f595-4a0a-9065-a6ca50362378;2b9f679a-cd88-4415-af49-36dbbec44cae;d5dfbc61-60b5-4f47-9dc2-b4390e067c0b;cd132f44-fedd-484c-af00-88e51eea6ff8;12;2022-08-06 10:06:23;1;condition
aec88a0a-2496-4863-b21f-e591b7fa9f82;cd8f27db-c2fc-4896-bc44-cf7d2985b9c7;420a8171-841c-4253-ae6a-e5c4ef679045;d12477c8-f8ff-4079-9e8d-0be38bdd2012;15;2000-05-27 15:05:23;1;special
1b27559d-99f0-4276-bfec-0da8cc8b4c3d;6a1b1807-f18c-415c-bcfb-edcb926d4321;d95c8192-0986-4a74-b8c9-49c7977dea01;d58c09d8-e7d5-4bce-9ab6-8af8b3e4c5fe;11;2010-12-18 12:02:23;1;live
a44049bc-741c-4441-94af-351318c88dfe;194c0830-b201-4d41-ad3e-baca1987bcb8;2c52b495-b625-43d8-bc2c-629a596fda38;0932ef9a-5beb-4917-934d-98cf106e55a1;18;2013-01-10 18:06:23;2;popular
9ef55da9-4e8a-4b22-b097-bbb35b659a80;4ef96595-ea73-44f6-9430-256dbaff8641;5b4bfea0-cacf-47c2-a0c5-9a20a01e19da;8887bcb4-d501-4805-a343-dd08fa0232a6;16;2000-04-19 08:01:23;1;son
3f5e780f-4bb0-41c4-be1b-fc8f2995b5d3;615cd653-3da8-4837-8db2-df2c8db4a948;73ce13d3-20e7-4840-8cd4-bc14018d606c;978cf58e-8554-4ef1-84e9-07e52ea4e858;16;2015-08-10 08:05:23;2;imagine
b3323265-a2d8-495a-89bf-b1796cf25c35;c2ea3012-fba6-4276-af9c-054ed428d7eb;29b9bdd8-f89b-4eb7-8443-679c546e12e4;9ccf088d-a408-43b8-9e91-50aa89f041ac;23;2000-11-07 17:03:23;2;develop
c4fbea39-ef25-4422-8463-c5a41bf9bda7;cd8f27db-c2fc-4896-bc44-cf7d2985b9c7;b45a3816-cea5-45e7-a400-77b23549cf4d;af1d6717-9113-488a-8306-e3e662712ab8;16;2011-11-17 17:04:23;2;blue
2eefdc3b-44f9-4e8c-948c-4a4beb699aef;2e8585af-680a-4f78-807c-236f3143c0ee;535e55f2-52ff-41c8-8380-098b86ee9f90;5976059a-26ab-49e8-b241-8261c1405623;17;2023-06-17 10:03:23;2;four
b209a893-2ca0-4cef-a947-6116d06080ba;291cee26-9cab-453c-93a1-355d9efd380d;3cb42489-a828-4d8e-8a63-e75e3fc5437f;13a0ffba-3c63-4e6b-b449-7161c765269a;23;2000-12-15 18:06:23;1;direction
6c77d704-5431-4d87-b19e-8929fb9eb3ed;5545336a-e122-4458-ad28-2948f436c7e8;a6c34980-5782-4d67-bbf5-c2b236fa2e03;48a79c37-0ca3-49fd-879f-0805b9b07206;17;2000-04-01 13:06:23;2;still
f354bbd7-775f-4c7e-8a17-69fa325c6a39;11b1ae7d-4d2a-4c3b-bc51-2584f19643d5;bec73915-838e-419e-89a6-0f758788d5b5;3a95ee01-227a-4c42-8fec-1c38be556fc0;31;2018-08-06 16:01:23;1;paper
0606949f-a2f2-43df-b2aa-7c4b8c909a65;2aff1463-a3df-46c3-9e4a-75d3e59d5284;335f2867-b8f1-4154-9e49-55ea86db1e7e;512543b0-1b0a-4898-8e09-26519d737404;22;2006-06-02 08:01:23;2;movement
a40e271d-2390-47c5-8f30-f373bd90f55e;14fcda4c-a583-461c-8f49-ed06d079609d;d3d53efa-9878-4447-aeaa-084476db4f6e;5da05642-8a20-4b48-b395-867343cb1751;31;2023-01-21 15:03:23;1;mission
a5b3b73b-be4a-4d9f-b8bc-bc141c4ebdc8;0463ab2f-39a8-4f2a-adc7-f4ee57a222eb;bc7e731e-b219-48dd-a7a3-c522292c6b0a;6d68a222-a86f-4ec8-b1b9-b271f58b3aca;17;2011-07-17 15:02:23;2;least
da5f6841-a847-4c21-a737-3130fe88fd1e;1c6b8a99-ca5b-4c79-a788-267c8472c4c3;fb1a02ba-9ce2-45c3-b57a-6196a8a5374a;37eae700-4730-4b00-9dc9-9540c0afbf76;13;2009-06-08 15:03:23;2;industry
c1ee6dca-08fc-4a6d-bd45-4644772ae3df;a88d2d33-5111-4afc-9f1f-c1770bd4a70f;773822d5-f893-4ddd-9b30-df8d1e440cc4;ad40e00b-d0e1-44aa-9200-902bb1e6f72d;21;2002-02-10 13:01:23;2;many
259bb1ad-ae80-4f0e-9c8c-af746ea198ff;3dda93be-cb8e-40ad-bfef-7190eb1897fd;3da82620-e997-4e1c-89e5-6b947aae1ef2;7f9983e7-c34c-4d0f-810a-997695f12f06;21;2000-08-12 13:01:23;1;front
4b91418a-2e6f-4e49-99e2-64d3df7db809;a2c1df26-0548-4c8f-b855-5b7d677f83da;c18e45b8-979e-4ea3-b6a3-71fb7d2daffa;3b38807b-90df-40c9-887b-db1dfb13abff;15;2014-12-10 11:02:23;1;land
e0ee7e4e-9226-4625-b903-0449a8679352;2ef91482-9b09-4878-95fb-861c7806bcd1;57f9691a-d9b0-4de8-8a34-472ec748c1e8;962fd2d8-06e0-4d25-82de-7be951cf1279;13;2014-12-21 15:05:23;1;wrong
c007a491-b3c5-4a19-af48-019a6fa56136;685dca8d-e981-4676-81b6-27ec3bf8b05c;691a7b99-ba74-4620-91a4-2eee283a80da;0baec7cf-da4c-4f0e-8f95-bf74cc9115b6;21;2000-07-20 09:01:23;1;sea
3a2f2256-bd62-4477-b8e8-aea4bace7c4e;f0f94ff7-5222-4bf6-8342-80c3055adcb3;63cd01d8-7cc1-4896-9a8c-66b7dbb190f8;dbbc3efd-6423-4cde-b112-4096a62d5385;11;2002-10-17 08:06:23;2;prevent
a343e2df-42bb-4f82-9a05-3eb16c2e883c;85780b51-39c2-43bb-a38a-6dd83871c8d7;ad6ded63-d6a9-4c06-abe9-ef001cbf26b7;0f8053b2-608f-4e35-b2d1-d0187a733cc4;31;2008-12-16 13:02:23;2;ground
0e6fe806-ba42-45a5-998a-e134d7c5e596;6830e4b7-3349-4041-9998-a3d9358f4396;16204da8-6a10-473b-a512-82c2b89f1ff0;7ded0f07-0c27-44d6-beae-5d6d8b84abf9;22;2008-07-21 09:03:23;1;voice
bc20c20a-60e4-4339-992d-2645100e885b;6b58dcef-7a41-4aff-876a-30e2da4a2198;fa19418d-b554-4779-9c39-da1a7cf82139;2f742eca-10b6-479a-b4c2-903f26a628c3;42;2003-05-24 11:06:23;2;song
275c7740-35a7-479b-b077-ad768cc72265;3f2ffe3d-c0f5-4f50-8807-57dfc1af8363;749e5934-adeb-4c17-86af-fa48fdb3c528;cbaaaa58-3899-429c-bf3a-081fc5e20a2a;10;2008-12-20 12:02:23;1;health
5a867a3c-da94-41b8-bf4f-5a2f96b1e502;3cfa665c-fe0e-41b3-977b-233ec37a17f8;005fbb5f-3549-41cd-a6ba-6c18b3c3bd3c;bd98935b-0df9-4a03-9de5-14fece38f824;22;2006-04-14 11:04:23;1;painting
873091b6-b718-4907-9df8-91ee3d5c1da6;1c0c391c-8681-4005-bdbf-78fbf519cc2c;eb38927c-d889-4b2c-b70f-c88304577912;970d7433-730e-4e92-914e-7ddd192b28b1;21;2023-08-02 15:02:23;2;whole
be125767-ff70-48b5-9ecf-3447f1000981;0ecf601b-ba75-4aed-917c-99a4b341ba10;7b556ab2-6aa9-4bb0-837f-f713c2f26262;31d8f9ee-a74f-455b-aea7-e1c90baf8304;19;2015-04-16 17:02:23;2;operation
567e978a-8203-49a1-b58f-f0cb04a3c15d;adae9a9f-3a14-48e7-a235-7fc9a20d2bab;79be2957-17dd-4631-9e5c-d9d94c3eed47;649a92df-7af3-4339-bc6d-b268e7679f3f;15;2010-07-11 09:05:23;1;surface
587082f7-570d-48a3-b01e-fb99c2120f36;e2c777f6-27e6-4a9c-9086-36816be16c4d;01269e6a-e342-4ac3-8852-4ea0f400f266;d88dd0d5-6946-487d-b81f-ef97276d5845;31;2015-08-22 09:06:23;1;Congress
f8a82355-7d3f-4d67-886a-b3659876f9bd;a2c69684-40d9-43d1-b9e4-4dbcbf34dc8b;d6dca073-7c38-4c2a-b327-8c12728cc568;6d80fbb1-decc-482b-8942-ebed4212cd93;20;2012-08-08 11:05:23;2;teacher
218714a7-9700-4d7b-bef7-f730479b4ed3;f3bca016-24fc-4ab5-9b1e-7ec2d41cf5fb;3375d2fc-fbc5-4c3d-8da7-2a7f43e4ad3a;e0b50924-0e0d-4769-ace1-56e3385dafd6;10;2023-03-14 12:04:23;2;happy
127f981a-e53d-4c91-b784-634de910ad36;73dd44e2-65bb-4f64-9d49-dd8aae368c45;4bd47cb9-fda6-4bec-bf49-31d8b97203fe;0dab6e6a-7613-42aa-bb10-ca76c7d1e7f1;20;2023-10-16 09:01:23;2;way
22c07b5e-2649-48c4-a9d1-39b03d7307ea;5bc09929-6e80-4070-9b8a-ca42d058f9d1;81699691-a62b-4544-b764-0da6fbd89d1b;b8cb090d-6d8a-42fe-8fbd-0c502d8ed564;12;2003-11-16 10:04:23;2;send
8477965a-14d8-4d27-97a9-55a04d1e7971;75ace061-267d-4800-861f-6b04e86a4c46;79267fbc-51f5-40d8-8c3c-4ba3f3ffefe6;3b38807b-90df-40c9-887b-db1dfb13abff;10;2008-07-19 12:06:23;1;else
55894189-4025-413a-bbc2-96e680690fab;ecadd82e-5ff2-4f00-85b0-bc55b1e46510;956d0997-8be7-4e7f-8546-66b954c0bdc9;78c3dc0a-0de0-4d64-8eec-983e6884de72;18;2017-11-14 09:05:23;1;describe
167c9d90-9d48-4944-b764-06d1b6314fee;b3254c2f-58cd-4cb5-a948-a4109da912e8;19dad104-4cd8-4be0-903e-40e3b2ce2946;1a3ad47f-3492-4a14-804f-e0fc87326d5b;22;2022-09-25 10:02:23;2;modern
708f8c47-6355-4bbc-822e-86c2c3842457;1d45f00f-25a0-427a-a536-5fa7ea0d941c;192c9505-e5bf-4d63-8ac5-21e30d08c007;8af26dbd-a576-4d7d-b993-2fb987251e19;11;2011-09-21 13:06:23;2;phone
1a3eab07-af8f-48ab-b06d-09bede22fd25;928a7972-e21d-4295-8f1c-f1f1fb5b81fb;f7487da7-e716-441c-890d-b18ef8171a55;6d226074-de0f-410a-9c36-00c41d5ea204;31;2009-07-06 12:01:23;1;truth
d4a82e13-699b-4fb5-b1dc-073c11af355d;bfa79845-6983-471d-98dd-56597d3b28b0;9e4151a7-d407-4518-8003-509505b49e34;d90fc63e-9448-4bc4-81b9-0049fcb82db8;16;2006-09-05 08:03:23;1;officer
789f0d35-0ff8-47b5-b854-d7fe0f832484;e2a1b2ab-0b4e-4ec4-9885-fe5d32f4aa56;f6476c6b-b807-462c-9712-742a1a5a716a;f65633ed-1a43-4383-a0e5-76588b0336a4;23;2019-07-12 19:02:23;1;computer
abeae5e6-90b8-45a6-a9a8-8e2af276c8cd;eb8c0f76-fcd5-4c96-99e1-d003f39778b3;c3e4574f-b690-4b74-9298-22ca0eff5d8f;43cd1ff2-95c3-402e-ba41-8531d21d3fdc;11;2014-04-13 18:03:23;1;party
6e25f5af-0d45-40c2-a02d-1ef379f40f0f;87a9a3b9-1515-426a-bd06-42007a712f01;a205c393-3be6-4c3c-8487-7a717a90f320;30e7d6e8-6929-48ba-b408-6962d938b7cf;31;2011-03-13 15:03:23;1;become
b138e04f-2ef4-4eec-85ff-70e25fc882a0;b400d843-47bd-4de0-bd9b-087ae499761a;6b7ed2b3-3027-448f-a7ca-d2daca2c3116;5bee95a0-1fff-4b69-9879-58d3308c1634;42;2016-02-02 10:03:23;1;treat
381b8eaa-5fda-4a6a-9b41-057011d80424;69a7a07e-1308-45ac-8c34-ae6b30e82698;c88849f8-58fc-4ae0-a7c3-dea9fa034504;f1a92f83-079a-4aed-bc15-9cbf4ebfa985;17;2009-05-04 16:06:23;2;man
7fa5e194-0924-4d81-87c5-a737f2cde1a7;ecae14ec-3f44-41e6-9d84-8f1524e80578;d731fdf7-d0a6-49d7-ade1-c9525ab006db;6e8f438f-0486-4efb-9b26-e2e1f87b5267;13;2021-04-18 15:03:23;1;view
e294faec-b1b6-4baa-8951-b26b0b68cb51;657f7784-f64a-454c-b87b-dd9de3db88f8;d260a2d4-aa0d-4853-bf45-a3584223ebbb;40badff5-8c37-4a83-b191-4d083291d795;31;2012-10-02 13:03:23;2;cause
ab01dda8-ee4b-45c3-91b5-e472218273c2;49469f37-6d23-44d1-8209-8d935de879ed;be5e7894-0510-48a9-829c-7ac46f6f1add;e96dd45f-c53b-4fd6-b22f-be22d5100a5c;16;2006-06-20 13:05:23;1;throw
9bb32028-c1ed-400d-bf06-8ada03376f7b;1f253b18-fe9b-4d80-93f3-b78b5ab6f4bd;e2d754ef-78df-478e-a755-20eda0a2d9f3;976c1f93-3f38-4e9c-9328-70bd93b18a1b;20;2009-10-10 12:06:23;2;consumer
7c28e245-0275-4296-aaaa-7bf9bb77dc57;a42596b7-d5b6-4535-ad5a-f9ecae770f30;ab44e07f-5e8e-46c9-bb79-2e0c6eb476b8;188bbf05-3f57-4bdd-a79e-abf1577a5ae3;22;2006-01-22 12:02:23;1;bag
3868221a-33df-48fa-b22c-821bf9cb09ae;5bc2226e-8557-46c6-9be7-6a1520639837;b72e5785-de0c-4137-8308-868a289e3838;0ef3eff3-656d-4fa7-baa1-26a526c5733e;10;2003-09-22 14:06:23;1;degree
f0f4fb48-aa12-4842-af96-0ea28559677d;675b49a3-2596-43a6-8c29-edd697046285;75cf3980-e56a-4548-abf0-f1527d09ade3;7973345c-7975-4b4b-bb23-f5bcaabaa6df;42;2003-08-23 11:06:23;2;say
4e30c280-d9a8-491c-86ad-31584caaa4b6;e08d4e2a-5ea7-4cc2-92a9-8aae37d712f2;01775593-03b5-4035-aed4-dd703290b5c2;cda30912-7332-4a24-a0f9-807c5274bca0;19;2011-12-01 09:01:23;2;light
46e6118c-ae22-458f-9393-a37c301ffcaf;45398ab7-2ee3-4893-93b4-dc940449cc67;318edf39-694f-429c-a4ac-5d2ff10c1993;8ff05fd0-747d-45f1-9881-560bae17a63d;42;2009-11-17 14:06:23;2;good
32743be5-8e41-4e49-86a0-fed9c3dc87e6;761e2cd6-8d15-4712-a8f8-14fd60af3938;e646ab7b-a808-4543-8bbb-4f82136af1dc;9efd56d7-455b-4eff-8cc2-6739e8103b5b;31;2010-05-20 16:06:23;1;meet
0cff7411-109f-442c-b7a6-5109e6637f01;27c07a43-1d5b-4c1c-b628-8374d694b14c;5e5c0fe7-a049-45e8-a622-8f56e61e2e91;52a3c4eb-0210-4179-ae8f-1f5c99ee8297;16;2013-07-07 14:03:23;1;education
9e031d74-daf3-4a6b-88e6-06c975871f88;87a9a3b9-1515-426a-bd06-42007a712f01;05ebbf5b-2e55-4b00-91c5-1a1d5e08000b;956e4943-0f3d-4c92-8062-56924ff10bc2;11;2001-07-07 19:04:23;2;already
f70e00e8-5c5a-4114-a2df-d6bd56826a1f;70274b34-2daf-42d8-9f24-bdcf55e727b4;c2231dda-a233-4431-9c14-2fc182282b63;4a9199c7-eef1-45bb-b15e-3a598642ee6e;13;2013-10-17 18:04:23;2;offer
702051fe-be2f-4cb3-a53c-05e3c2de9d77;a957e467-83d7-4819-8342-abc9d62ad962;a391f31d-5a26-4cdd-a678-86aa644fce13;56aef21e-85c4-4b8a-93aa-cc75c71da465;23;2005-05-02 08:02:23;2;environmental
c932dc11-6e8f-41f5-aaf7-dbe4d1b56abc;d40e7cec-6ae4-44c6-b9ee-f18be5d6721b;4f46478c-e04f-4cbe-9c74-9abc2c2806ac;cc62e80f-0eab-45af-97bf-d84c79a9f5ad;18;2017-01-25 08:03:23;2;middle
5f2fde57-2a00-4998-b58a-8ac4449f1719;0689ab82-fdaa-4326-9e11-f62340b5493f;68e6bfdc-7fac-4d9b-8dd2-8290f8579916;a6648a10-5e93-4609-b12c-ffb2ff86502f;16;2020-10-15 14:04:23;1;question
52b90a20-fac9-49bd-a2b3-dadbb71d8474;3a9537e6-8b46-4f9e-b91f-8d83e8dfbdec;4240d226-9968-4635-8ae0-7d84e0dad372;dfbc7186-b6e0-43f3-883a-8adb246e7a83;18;2010-06-26 14:04:23;2;begin
3adc708c-fc5b-4bb7-9d08-e528cd7dec00;318ed2c4-830f-4e65-95df-76eef7369899;3916f4ee-c47b-4a65-a57e-e20a32ea8e47;52363565-6505-41c5-8905-29a06114ffb0;19;2023-02-14 19:02:23;1;plan
41b9d851-3200-4271-a61d-d5ba962ccb82;c093b9e7-f95f-461b-bd28-d8e8638d7ce7;e2c74e77-42f6-4300-9285-3afda391057d;45bc6eec-847a-416e-a97f-2c81c244c332;11;2016-06-13 19:06:23;2;receive
c19edc5f-7325-44fb-9f12-f0adca801f6d;240cdd25-be3d-4189-9cb5-118ac4f994fa;0a5fbf51-bdd7-4cfa-bd0d-91f226d7832f;97f06a96-5a7c-45b9-85a8-fe37f4c28c50;22;2003-07-20 10:03:23;2;sure
300655c6-0428-487f-a421-0ecf1a1c2cb4;5589b621-7fad-46cf-85b7-7547561be881;84292da9-0c46-4c1d-94d3-fc7a7c09219f;c1b3a232-756e-42b3-bf3e-05e51c08eb06;10;2020-06-12 14:03:23;2;watch
0a94a439-d710-45c2-b738-77f243457ddb;ade8069b-947d-4d88-86e6-2d4ccb404cf8;9a278fc6-41aa-4eda-9ada-3b73bd775057;996dae97-0beb-4e4d-8db1-10ad007f0326;18;2013-01-25 11:06:23;2;low
aaf9dd58-a874-4e0f-9afc-3868f4aba360;9e47b81b-c45e-47ac-bc56-c17aa5d7449f;171983e8-8d84-4c81-9438-886e27d0e61b;ed2fdb10-09cb-4270-bb01-bb0c19b2e649;18;2007-06-08 15:03:23;2;arm
066b3c25-1139-4d38-9ff4-feee6fee1c78;f0f94ff7-5222-4bf6-8342-80c3055adcb3;0d5c2918-e175-4926-9631-c87fa73ec0f4;bcb6194e-a6ea-464d-a607-9cf7f230c9f6;18;2008-03-21 14:03:23;1;left
fd373b9d-9bb7-485d-bfa3-56a84d162d99;e4322320-e47f-4b13-af5b-cdd7ac42c0a6;574dbccb-a9dc-4c7f-a3cd-a973781c02bc;af9ad3aa-5e40-4d0a-b7ec-2adef64b3ce6;23;2009-07-28 09:02:23;1;face
a79f0098-4568-4af5-ae33-5173da18ffee;16431f0a-b604-45eb-a959-57d41c27264d;c88849f8-58fc-4ae0-a7c3-dea9fa034504;992a23f8-24a3-4342-be43-08d5be4e0994;13;2013-01-02 12:05:23;2;new
6537b990-fe17-46b4-9705-518aedb8ace0;96e7481f-992d-48d8-a890-602d4740f1e7;a7fb472d-abd4-4054-8b77-6c826a096ad9;f2cc4d9b-14b7-46ce-8901-4d135a9326de;16;2015-07-18 15:06:23;1;several
02ea36fe-f52f-46e6-924d-cba964a860dc;e385b9d9-87f1-46a0-a914-41635452f37c;f4c6b993-a88d-4961-9736-488895ecc7dd;685658dc-3d6c-42a6-8803-fcd9c8233b49;16;2015-02-25 09:06:23;2;on
1e4297ff-70a7-4210-838f-35bf14206939;6f046bd5-f65f-4a60-bd23-085803f20b8f;c516e670-fbbd-469b-9795-98e8155ba625;757a7abb-53b2-431b-a302-dfe5278699c6;11;2005-07-15 18:03:23;2;cost
6f1ee7d9-b51e-4cdb-be5e-f36d81da7843;f5ee8815-5d00-4245-951d-79ae8f5ae58b;2ced5edf-5c1d-47ed-9f06-9ba630dfc0b0;e6659338-df53-4cbf-a811-0bda3c30cf77;20;2009-11-26 10:05:23;2;when
fdc1080e-789f-4c89-b366-ca4964353bd5;fb47dc67-653c-4878-b1c4-309a1f7cdd9a;06faf4dd-2d7f-4419-ac78-18d60e789080;86005f39-7970-421e-befa-59a7ddb164a3;31;2022-04-08 19:06:23;2;could
de0a26bd-bee0-4976-99a6-ddf547070b4e;e2ef30c9-4cd1-4a3d-9b03-4c3b99948d18;4d19bd72-ccc3-412d-af86-c0223c58c04d;b32ece5a-71c9-46d1-9226-ae4e50309139;16;2011-09-06 17:02:23;2;man
6672211d-4761-49ce-a1ce-5b1752ffc8a2;3e18d5a4-7ada-4a9a-8f7c-5d25bb2ec7c2;6b4715f2-15e7-4496-a308-a138f2f59818;82b9e2ee-ec61-4895-a130-7767900e75ed;20;2007-10-27 13:05:23;1;little
150dc001-8344-4941-8c9d-0bed996c3752;29cafa58-7d2e-45d8-9197-3446af5937dd;e7081e46-c4a7-4fcb-98cf-8f4bc994890d;7ded0f07-0c27-44d6-beae-5d6d8b84abf9;13;2004-08-07 18:03:23;1;decide
fdfc3a39-8a58-4b2e-8852-16e5c5efbd19;943357c2-469f-4ef4-9175-423e7001fa4e;302ef5de-4b37-4bc3-ac5c-3e45561ab4f8;63b540ea-e847-4f61-9f1b-57e502920faf;20;2001-07-18 16:03:23;1;manager
1799e91e-ca81-4194-b362-4cdbac788503;e1a9aa65-304f-4e1a-91f7-bbe74109c148;b03e0a52-4a02-41a5-8d5c-5f498f2e8365;84bb8b43-553e-41c5-b911-313d3a13e1b0;10;2017-02-09 12:05:23;1;reach
ab04cfdd-0814-45cd-81b8-1b40e6e6ccd9;0fa6f6c0-cce8-43ca-b01f-d24335be4d48;79be2957-17dd-4631-9e5c-d9d94c3eed47;9494ed9d-2d70-4a7e-b520-f884ba49d86a;11;2019-02-06 18:05:23;2;later
5d86f1e9-5f4c-4a7f-96ab-7379164e9b78;266afe53-dcc5-4b4f-99dd-c68aa1e0d5c6;97a19e42-0be2-40dd-9dc9-f1e027457441;618199d5-7bdb-44df-a1c9-ea06e6db3a8a;19;2009-01-21 11:06:23;1;eat
407300b8-898f-4650-81e2-0ded016b13f5;18314da5-52d2-4f39-91d3-320be747a2c6;2d4fd3eb-d849-4ee2-9b1b-a5368094b24f;22cb2196-0a37-48ea-88d7-9a17acee6449;19;2010-11-18 12:03:23;2;concern
143e7596-e1ee-4056-89c8-fc1f0cfa6dc4;1a1f2279-ecb8-4f1f-a4f3-d090c373b485;27e97745-7db4-4c23-afff-af74fba49da0;512543b0-1b0a-4898-8e09-26519d737404;16;2000-05-15 18:01:23;2;know
b68f6a9c-c6a7-414d-9e1f-10ebd246be47;3d65fa6a-01c1-4cae-b3d1-079143542a8a;fcf4b6bd-90df-4f7b-aa32-a899c1fee368;142f64be-8bf6-4c4c-a865-a373afa3687b;12;2019-06-21 16:04:23;2;term
0e6c68c5-f474-454e-8777-4e48dff92b44;e840ae79-2259-4387-92ae-9715a4d40e9e;15898034-35bb-4f51-97ed-e1032d298d09;4a7d373c-f582-4004-8fb4-7c31f67d1940;18;2002-06-28 14:03:23;1;movement
2bbb6563-e6ac-4903-9143-db79a020e83e;9ad5afbf-6036-4433-bb81-4e5c3eaaf0c2;d5a079bb-96c8-41a1-8ec6-c978bb9a3888;95d6d017-2e4c-4dbc-ba02-0b5533214480;12;2007-03-20 10:02:23;2;most
412e9b18-0e21-4a41-b352-1998682420dd;c746e6d4-c732-4a04-8ceb-eedfdf7e245f;d15e6809-472f-4842-92ba-64c2e44ea837;7d4f1a08-cfff-4e22-9ebd-58a84405a19c;13;2012-07-03 18:01:23;2;eat
3b4bb3c1-2191-456e-97f3-7477d1e8db68;d90fa938-1f9c-4532-a0fb-274ae67b48ea;aa21039f-65bd-4a2e-b842-07da40fab098;8046354c-5dfa-4821-94d6-3b14b0b0ddbe;16;2009-08-01 19:05:23;1;these
ac153b76-1caa-4a88-8411-a41c40ce53e8;305ddd76-baed-4cbf-80bb-d1c69288f0b5;32b17653-5238-45b0-9f86-a2f4a431c718;9367b361-7ef0-496b-879c-5ef675e42bb4;18;2018-04-06 18:03:23;2;war
1815e0aa-8b38-487a-b400-03dc0734d145;5af2c5ab-ae44-412a-a96c-3af225dbfb07;174731eb-cc40-459c-9390-44ad9828cf98;7d2486cf-1918-4aaf-955b-b5fd1a7faacd;13;2019-08-16 12:01:23;1;catch
cc49783f-41b2-466e-8f8f-d4e92b476679;5a9ff0ab-2c5e-4f1e-8444-f4c5058d756c;81e33208-9346-4adf-89ae-a3ccb1b034c3;95d6d017-2e4c-4dbc-ba02-0b5533214480;21;2006-07-27 11:02:23;1;rate
5f3da60a-a715-4714-a02a-8ca7bd30c46b;cd8f27db-c2fc-4896-bc44-cf7d2985b9c7;f80a0f56-eebe-4909-868d-28504109793f;00df4c7d-7f84-4d24-b204-6eb1dd378718;31;2013-12-07 14:05:23;1;writer
572ac67c-2490-43bb-91ac-92589ee633e7;09793955-4301-408c-8064-7c9cfd6645bb;e93ee36b-9f82-440f-930f-a3582f085768;2c09870f-2730-4440-8332-b048cba2bb4f;22;2013-06-17 12:02:23;1;make
41eccab4-4317-42b9-bf55-634560d03d9d;e8fd21c1-fdba-47d8-bbce-72481b4c0b0d;51edc38c-7ed5-4404-bb90-914f583138e2;19f44ade-e3e9-4244-87e5-8f30ccfd3021;16;2017-12-20 08:05:23;2;toward
06e3cc11-f6e0-43d2-87c5-540e4ae61455;1eb2fa03-30dd-4a44-8406-f0bc8aa19e5f;4fd2cc71-1e14-43a8-8bcf-4348ac7dc6db;c3e1a3fb-7ee1-4919-890d-f15be837804b;19;2002-11-24 13:06:23;2;world
b314ab98-905a-4137-9b12-23633894810c;7bd8bd33-fbd2-4ea0-afc9-d8d2589016c2;d4e1a7c1-4d80-4a24-8967-7623c759a691;eeb7f51b-486d-4df7-88ad-d43a45cc3795;11;2015-10-13 08:06:23;2;may
